171_2	CC1CCC2(C)C(CC3(C)C(=CCC4C5(C)CCC(C(C)(C)C5CCC34C)O)C2C1C)O
707_1	C=C/C(=C/CC1C(=C)CCC(C(C)C)C1(C)CCC(=O)O)/C
707_2	C=C/C(=C/CC1C(=C)CCC2C(C)(C)C(C(CC12C)O)O)/C
707_3	C=CC1(C)CCC2(C)C(CCC3C2=CC(C(C3(C)C)O)O)C1
707_4	CC1(C)C2CCC34CC(CCC4C2(C)CCC1O)C(=C3)CO
707_5	CC(C)C1=CC=C(C)CC(=O)CC(C)CC(=O)CC(C)CC1
707_6	CC1(C)C2CCC34CC5CC(C4C2(C)CCC1O)OC5(C)C3
707_7	CC(=CCC/C(=C/CCC(C)(C1CC=C(C)C(=O)C1)O)/C)C
108_1	CC1CC2C(CCC(C)(C=C3C(C(C)CC3(C1=O)O)O)O)C2(C)C
108_2	CC(C)C1CCc2cc(CC(C)(C(CCC(C)(C=C1)O)O)O)oc2
108_3	CC1(C)C2CCC3C(CC4C(CC3C4(CO)O)O)C2(C)CCC1=O
108_4	CC1(C)C2CC(C34CCC(CC4C2(C)CCC1=O)C(C3)(CO)O)O
108_5	CC1(C)C(=O)CCC2(C)C3CC4CCC3(CC(C12)O)CC4(CO)O
108_6	CC1(C)C2CCC34CC(CO)(C(CC3C2(C)CCC1=O)CC4O)O
108_7	CC12CCC(=O)C(C)(CO)C1CCC13CCC(CC23)C(C1)(CO)O
108_8	C=CC(C)(CC(=O)CC(C)CC/C=C(\C)/C(C(=O)C=C(C)C)O)O
1189_1	CC12C(CC=C(C3=O)C2CC4C3=C(C)C(O4)=O)C5(C)C(C5)CC1
1189_2	CC12C(CCC(C3=O)=C2CC4C3=C(C)C(O4)=O)C5(C)C(C5)CC1
827_1	CC(C)C1CCC2C1(C)CCC1(C)C3CCC4=C(CCCO4)C3(C)CCC21C
378_1	CC(C1=O)(O)/C=C/C(C)(C)C(OC(C)=O)C(O)C(OC(C(C(OO)C)=C)=O)C(C(OC(C)=O)C2C1(O)CC(C)C2OC(/C(C)=C\C)=O)=C
378_2	CC(C1=O)(O)/C=C/C(C)(C)C(OC(C)=O)C(OC(C)=O)C(OC(C(C(OO)C)=C)=O)C(C(O)C2C1(O)CC(C)C2OC(/C(C)=C\C)=O)=C
378_3	CC(C1=O)(O)/C=C/C(C)(C)C(OC(C)=O)C(OC(C(C(OO)C)=C)=O)C(O)C(C(OC(C)=O)C2C1(O)CC(C)C2OC(/C(C)=C\C)=O)=C
378_4	CC(C(C(CC(C)C1OC(C)=O)(O)C1C2OC(C(C(OO)C)=C)=O)=O)(O)/C=C/C(C)(C)C(OC(C)=O)C(OC(/C(C)=C\C)=O)C(O)C2=C
378_5	CC(C1=O)(O)/C=C/C(C)(C)C(OC(C)=O)C(O)C(OC(/C(C)=C\C)=O)C(C(OC(C(C(OO)C)=C)=O)C2C1(O)CC(C)C2OC(C)=O)=C
378_6	CC(C1=O)(O)/C=C/C(C)(C)C(OC(C)=O)C(OC(/C(C)=C\C)=O)C(O)C(C(OC(C)=O)C2C1(O)CC(C)C2OC(C(C(OO)C)=C)=O)=C
378_7	CC(C1=O)(O)/C=C/C(C)(C)C(OC(C)=O)C(O)C(OC(/C(C)=C\C)=O)C(C(OC(C)=O)C2C1(O)CC(C)C2OC(C(C(OO)C)=C)=O)=C
378_8	CC(C1OC(C)=O)/C=C/C(C)(C)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(C)(OC(C)=O)/C=C2C1=CC(C)C\2OC(C3=CC=CC=C3)=O
881_1	CC1(C)C(O)CCC2(C3)C1CCC4C23CCC5(C)C4(C)CCC5C(/C=C/C=O)C
842_1	C[C@H]1C=CC(C)(C)[C@@H](C[C@H](C(=CC2C(=C1OC(=O)C)C[C@H](C)[C@@H]2OC(=O)c1ccccc1)C)C(=O)OC)OC(=O)C
842_2	CCC(C)C(=O)OCC1(C)C2C3C=C(CC4(C(C=C(C)C4=O)C3(C(C)CC12OC(=O)Cc1ccccc1)O)O)CO
958_1	CC(C1=O)/C=C/C(C)(C)C(C(OC(C)=O)C(OC(C)=O)C(C(OC(C)=O)C2C1(OC(C)=O)CC(C)C2OC(C)=O)=C)=O
1128_1	O[C@H]([C@@H](CO)O[C@@H](OCC(NC(C(CCCCCCCCCCCCCCCC/C=C\CCCCCCCC)O)=O)C(O)C(O)C(O)/C=C\CCCCCCCCCCC)[C@@H]1O)[C@@H]1O
1103_1	CCCCCCCCCCCCCCCC(=O)OCC1=CC2C3C(C)(C)C3(CC(C)C3(C=C(C)C(C3(C1O)O)OC(=O)C(C)C(C)C)C2=O)OC(=O)CCCCCCCCCCC
1143_1	CC(OC1CCC2(C)C(CC=C3C2CCC4(C)C3(C)CCC5(C(C)C)C4C(C)CC5)C1(C)C)=O
1143_2	CC(=O)O[C@@H]1CC[C@@]2(C)C(CC[C@]3(C)[C@@H]2CC[C@@H]2C4CC(C)(C)CC[C@]4(C)C=C[C@@]32C)C1(C)C
1143_3	CC(OC1CCC2(C)C(CCC3(C)C2CCC4(C)C3=CCC5(C(C)C)C4C(C)CC5)C1(C)C)=O
15_1	O[C@H]([C@@H](CO)O[C@@H](OCC(NC(C(O)CCCCCCCCCCCCCCCCCCCCCCCCCC)=O)C(O)C(O)CCC/C=C\CCCCCCCCC)[C@@H]1O)[C@@H]1O
284_1	CCC(/C=C/C(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)O)C(C)C
284_2	C/C=C\CC/C(C)=C/CC/C(C)=C/CC(C(CC/C=C(C)/CCC=C(C)C)=C)CO
284_3	CC1C(CCC2C1(C)CCC1C3=CCC4(C)CCC(C)(C)CC4C3(C)CCC21C)O
284_4	CCC(CCC(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C)C(C)C
1212_1	CC(C1(C=C(C)C2O)C2(O)C(O)C(COC(CCCCCCCCCCCCCCC)=O)=C3)CC4C(C4(CO)C)C3C1=O
736_1	OC1CCC2(C3)C(CCC4C23CCC5(C)C4(C)CCC5C(/C=C\CC(C)=O)C)C1(C)C
966_1	CC(C)(C1CCC23CCC(CC3C1(C)CCC(=O)O)C(C2)(CO)O)O
1297_1	CC(C)C(=C)CCC(C)C1CCC2(C)C3CCC4C(C)C(CCC54CC35CCC12C)OC(=O)/C=C/c1ccc(c(c1)OC)O
1297_2	CC(C1(C=C(C)C2O)C2(O)C(O)C(COC(CCCCCCCCCCCCCCC)=O)=C3)CC4C(C4(CO)C)C3C1=O
1365_1	CC(C/C=C/C(C)(C)OO)C1CCC2(C)C3=C(C(=O)CC12C)C1(C)CCC(C(C)(C)C1CC3=O)O
